pL_global,pL_maths,pL_francais,pL_sciences,pL_svt,pL_histoire,pL_anglais,sessions_7j,avg_time_per_q,simulations_completed,last_score_simulation,total_questions_answered,streak_days,days_to_exam,score_final
0.5665524534020511,0.6661569801646937,0.6717971153887508,0.5192181748516811,0.6965486527625215,0.7447907681724497,0.10080302907220902,5,12.695370691093938,6,11.526604028460316,215,5.82199108482126,79,11.194564448992232
0.5505005481271946,0.4169067092651557,0.781733970431949,0.43469304525945685,0.4469547899650697,0.5783457103241243,0.6443690635174122,4,12.436671199098026,5,6.94415498214603,211,7.14730908689126,173,8.218685435671834
0.31673841521223783,0.21312616731236675,0.31089412067571215,0.41849580004785497,0.4191357645938713,0.3213166045332182,0.21746203411040385,5,7.155003137267951,4,6.293084871355479,196,5.264182021886566,18,6.415238285176431
0.448746316872876,0.6416810072789827,0.222673241629429,0.5020639916801906,0.5132195226148176,0.32344372855951353,0.48939640947432245,7,7.65841573409643,5,4.869480873618176,195,3.57844712357556,144,5.773948509362651
0.48195815816117116,0.6050235993823808,0.38530707418341825,0.5194189025490251,0.5989214709338955,0.5210622346235474,0.2620156672947599,1,18.083510786815953,2,5.045749320864402,199,4.475319851693475,60,5.748438478214165
0.5790847517597607,0.4009200618017679,0.8256223130709041,0.5434573209626125,0.3862162609304802,0.749957509147779,0.5683350446450203,6,15.179087562755404,5,8.636801150163977,164,4.004688482464965,70,8.977928705538062
0.41113762777837853,0.17798448819502788,0.5543243017938865,0.20458162760263315,0.3492705656253307,0.5310604776792881,0.6496043057741046,6,11.568337947930845,6,5.446370497865124,202,3.493038765833866,124,8.331349708778713
0.7929119328945927,0.940195077889751,0.6754771651783528,0.8218765875855986,0.7919058003655826,0.7320177307778818,0.7959992355703899,5,17.11821135565851,0,15.802824947877564,197,4.71353428491321,71,13.283990260433924
0.6257745111406244,0.518071837590984,0.6452532034998824,0.5186711975738323,0.5729577265373772,0.6347838761855216,0.8649092254561495,2,11.138077076212152,3,0.6778184924314736,168,5.232990641158355,17,11.056730431327427
0.5688849850514388,0.5924532601778765,0.6318429923229497,0.5328298410176088,0.5068486721978442,0.4547545794701608,0.6945805651221926,4,14.249048342533165,1,9.74444149310704,218,3.8043309564067798,150,9.716189427366558
0.5002632025574266,0.46980789298165293,0.5316599771623132,0.46251764321084876,0.36500153885743825,0.5841659698413132,0.5884261932909934,9,12.479017348591219,0,8.40230265404845,195,7.199502836404821,90,8.49279395035025
0.34269657305819196,0.29565429062925586,0.3374216584409447,0.4089280595545837,0.4173857477685401,0.3593465342554284,0.23744314770039934,9,18.403382289150162,3,8.115681018514104,181,0.40698505204643737,65,6.5816057558677965
0.4921225046199833,0.6016623329031361,0.5247317100824633,0.5153043714798167,0.5174028368490486,0.4279007132959123,0.3657330631095226,5,25.124382574231216,3,11.139014760277218,203,2.5132283013420347,89,10.203271820196452
0.40963065681443783,0.2131043752151901,0.6232517052316638,0.25625938150710487,0.44554446684191856,0.4650177546245259,0.4546062574662236,8,12.600077626935171,0,4.533756783449177,199,7.3597874289306535,132,8.300224488862309
0.5014790775066982,0.5805761278137259,0.35295072761556195,0.6210966529303459,0.49512450412690745,0.3360605974302241,0.6230658551234238,5,3.1648627062275922,5,9.059938744311399,193,1.5202028858869305,119,7.658251659287522
0.6159185026895215,0.8703840932388188,0.26708183175293054,0.7324910508108813,0.8729414465692347,0.2918547179678753,0.6607578757973886,5,12.027961765172996,5,9.63082396017888,196,15.793837393195302,50,10.007586663762106
0.3604884531585335,0.526466167048437,0.15160415131400048,0.5935702672172974,0.4172033495625659,0.23260988003757266,0.24147690377132763,2,15.698078371819985,2,2.353289162656838,183,3.69173323654889,18,2.4747410192086754
0.4225654291644349,0.3276856499724066,0.6401364014823749,0.3559440028820467,0.34534721253313583,0.5433760783144996,0.32290322980214564,5,21.16573600302532,1,4.443205839084726,220,1.2136411781764607,166,6.414376924142404
0.40640924851298926,0.24025581815421831,0.2435128917266697,0.3311432022587306,0.45401848384761034,0.3944217839648536,0.7751033111258528,7,17.575696642329483,4,7.128857336706336,191,9.884933073722449,99,3.6048302439880437
0.3585507360039594,0.4085501033617351,0.33428382865411055,0.5640298659815337,0.3306734085610201,0.4574847091124784,0.056282500352878614,2,10.70960634788839,6,7.636132070932087,197,3.4095958043660515,75,7.74312801853198
0.6548306991197177,0.4547530866386914,0.8604830764571503,0.3715506436860032,0.6268627053519589,0.8628954884304398,0.7524391941540626,8,38.119363290565744,3,8.028806255284973,232,1.7915553433935734,173,10.72625201224508
0.4530184834294851,0.8448654558427543,0.05320710949452103,0.6698804053919932,0.5398974077436596,0.141790925618426,0.46846959648555636,3,12.882700592837244,3,3.792856942847987,195,9.383878008420721,169,8.895744517622546
0.36745667000541826,0.5887818371912568,0.13858302544871515,0.5121905422093923,0.3064853413095398,0.3813998842243009,0.27729938964930473,7,21.67214308404614,2,6.977885968421641,188,1.3149074268710403,115,7.741109065354015
0.5802506777585213,0.6453926030135964,0.4108503842723641,0.5929734210615206,0.5718548424548013,0.47759462903949174,0.7828381867093539,7,12.69433282432784,4,7.1269000992441285,217,9.257860365831327,143,11.579722917808816
0.5825177983952766,0.3217369833858485,0.879898961436989,0.2890550555236424,0.4555201563883515,0.7735888882276701,0.7753067454091584,1,10.680541858603696,4,6.141182883438248,200,14.780617645891724,118,8.395571616685084
0.6600735156129279,0.46539356277885613,0.8728350755719133,0.5454107490848481,0.5918272990677595,0.7172428009815089,0.7677316061926811,3,26.662171195674425,3,8.471056009150047,205,4.043382597661584,76,10.95412463482529
0.53515121646439,0.6528363488644753,0.2753774487229561,0.7044531614896699,0.5993102876104743,0.5409366460052044,0.43799340609355975,4,14.424322894422533,3,12.494828050535723,200,1.9748056595323218,3,8.480664719946839
0.32116216466860614,0.07859485912251708,0.4053886886019258,0.2596268612410554,0.44134873410448755,0.40939762459847867,0.33261622034317245,10,11.894255481597476,4,8.633747877923215,193,13.082668413508133,157,6.788916903772246
0.2605125489763264,0.10682705527480017,0.23430463704340074,0.25579102381190744,0.19253038690979182,0.338375775133442,0.4352464156846164,5,12.637405905144703,6,7.078911205501203,202,4.060637147840698,130,6.15457659427609
0.3056793050809928,0.09743186383433333,0.3921716905873994,0.3503019554765052,0.2002794929565025,0.5401543500925161,0.2537364775386998,9,10.079744193183052,1,9.619307163822896,216,1.6647013901976242,10,7.5709466394164275
0.555053525908103,0.394882815979648,0.6374767497156172,0.5333446720622552,0.4758162894783194,0.5565865360071804,0.7322140922055975,6,21.516033885245673,2,9.776023898803775,182,1.7825304534696629,75,8.653634678536804
0.6846233515223599,0.730079557497325,0.600445600445161,0.7430514799390225,0.657404156605079,0.5220983990687996,0.8546609155787723,0,26.67987438361972,5,11.4589100102708,209,2.6169097256316673,85,11.573783598682251
0.3563188855337698,0.27093201496661273,0.2624451029454252,0.4687755129873641,0.46443297614411483,0.3577519171234639,0.31357578903563776,3,21.255280767834915,4,2.390673222526517,221,2.4776390016045853,75,4.522347933729104
0.43654113516651244,0.2496762684995131,0.6160439377661503,0.22092709124450666,0.3263739594901347,0.7543938979827249,0.4518316560160447,4,20.469215365216655,1,6.303868450743503,212,8.533980632091955,87,9.857899297609725
0.5141565942243248,0.3801950496908346,0.899872663729145,0.31826310852995343,0.24770559887752097,0.6924298189057225,0.5464733256127725,4,8.239457410027072,4,9.886330146322289,185,1.780000951017235,93,10.690026841544569
0.38101966295006573,0.41864625090545904,0.2642791889396037,0.3895739489569126,0.4087645276668578,0.2672040953133147,0.5376499659182468,7,11.250202033875706,3,5.078539005182017,207,8.557290782986296,26,5.529976291346153
0.4451152241747269,0.37527941524042074,0.3957455581698102,0.2938592951615857,0.5696642737389899,0.4339803184222153,0.6021624843153393,6,10.08458874726637,2,4.9787714271431724,206,7.5250902282155945,177,6.254188332897792
0.46934432768359075,0.24670730913675462,0.6519575387390022,0.29654383642521664,0.365150880378159,0.7022698202056982,0.5534365812167141,3,15.201291531885776,5,9.442223739388195,187,12.960268864991125,29,4.3732664824127365
0.2861075779099384,0.21537587745659975,0.3779348748855428,0.22566572742618446,0.20435748392531905,0.5100454428685098,0.18326606089747446,3,23.451854876032954,4,3.7514480417403124,221,1.577998841106918,138,5.431651091606493
0.7158960940923457,0.9299387907855601,0.8600371979949898,0.840483620447625,0.7722655560797164,0.7584549006131488,0.13419649863303348,3,13.50964198802534,0,11.902158515258703,203,9.17887383497868,103,14.07525494795342
0.47344308873498764,0.14431322016980724,0.500030311137169,0.2749761252859993,0.49699354803561047,0.5461966781517017,0.8781486496296379,5,20.26357713970718,5,9.005310621880364,205,3.225192929213539,179,8.97470720336455
0.6367738314837407,0.6359761683888373,0.43891679065057193,0.5139093306450822,0.6675497556266052,0.6009228426114526,0.9633681009798948,4,12.134671837068137,1,3.9743299354755734,184,3.9508072434964405,27,9.746875183564441
0.5983672031605914,0.8604870075694085,0.2008634562273602,0.7884001912634194,0.7485312162543719,0.38830463774914714,0.6036167098998415,2,24.296886770909087,1,11.608092472961552,187,5.7506603714281965,173,10.764042019237202
0.5745657571318393,0.7504617371734252,0.38314329219267795,0.7713603162111492,0.5500632731051087,0.47443345596026454,0.5179324681484105,6,17.262386788089962,2,6.381892018687694,212,4.065635350553212,157,9.139009564806695
0.4946169836714742,0.2128294235805592,0.7122147096281827,0.3383390504089601,0.48912980055677013,0.731204411906278,0.4839845059480949,7,34.568413553920635,4,8.542955802964936,189,3.3931302840532043,79,9.399699055281351
0.6019522256161444,0.8168057214207082,0.3612330814142669,0.8287632562266917,0.5539067237758737,0.427234413016368,0.623770157842958,6,13.048554474463494,5,8.640173830719768,188,4.005786398643409,35,11.626038600418768
0.3347730660805524,0.16707731328742217,0.19879270471484686,0.24432879410218294,0.42126776458889853,0.3118566818517695,0.6653151379381949,6,8.802932258647886,0,2.101245142080372,211,10.739817702491104,82,2.237032051458862
0.3929955408959062,0.34489410425874306,0.29607694311105476,0.4203921102096805,0.23186165780851653,0.4721562276020983,0.5925922023853442,4,23.14734920890516,5,7.607572046887524,190,2.2619585369186135,68,8.71400127413426
0.5165351418122056,0.46656870928346805,0.41972595069076046,0.4705888669143914,0.6242759917690004,0.3085786725326265,0.8094726596829873,9,18.677389136243132,2,4.460412213543659,181,4.676571296780021,46,8.113276897660043
0.4681017794039955,0.22505398462086595,0.35715334549771377,0.40232643684052766,0.4875732150532255,0.5256508616507957,0.8108528327608445,7,7.27358092608081,2,8.709284299173355,199,3.6768081529654904,172,4.389509127844161
0.508342794282009,0.5063953659452796,0.6579170500588499,0.4329916545806316,0.408682443019341,0.5885496284482861,0.45552062363966556,4,14.563688457992853,2,8.250142952644206,219,5.876060195988716,176,8.639657130682453
0.5462313350435176,0.30533624136170656,0.8035945436653738,0.3979878342868223,0.25743207597398593,0.8450662033140373,0.6679711116591803,6,13.437968366417017,3,2.6866647161273587,180,4.806072121920765,102,10.294394374161604
0.5278640596345089,0.8924097098414862,0.32496735423219386,0.8961640562877904,0.5548476598730258,0.33087853415912544,0.16791704341343114,4,5.219524737072064,7,8.864658658584856,204,12.956516464568523,152,9.092984055138256
0.5634522918456673,0.4881029747990237,0.6334525637002556,0.539410209907551,0.39027413054302773,0.6016435820048937,0.7278302901192517,9,14.24964906965899,5,10.243712938293699,203,2.542779551423825,131,12.346239201583709
0.5462528499442496,0.743000291267618,0.1436329286096602,0.6898927633692582,0.7256413805725467,0.37035529038870874,0.6049944454577061,2,9.47710810584914,1,5.632536225326623,209,8.105582898462837,70,10.592199109111693
0.5582131230519594,0.9018080117998595,0.32256096090150865,0.7343216802012722,0.7137158032387254,0.3515976612678932,0.32527462090249715,6,20.425219321987765,6,5.998116059811771,188,9.480071999841094,98,11.121008665749182
0.5969983637325716,0.5761248069967597,0.8344683097762938,0.44344215891667577,0.4591047520788175,0.638521565315401,0.6303285893114822,7,41.40997609765408,3,9.540733104812178,193,11.68343675858157,59,10.21361447498319
0.6342277356812791,0.8866599611002718,0.7819205164985537,0.6545266330135368,0.5904109900837758,0.5584675843255167,0.33338072906601995,2,8.831322265628934,4,14.926832302692734,186,2.722259105449009,125,10.942814551774433
0.6024139785950352,0.6908929752766494,0.5096880474001425,0.6519148756146347,0.4926970581756409,0.6537953920169641,0.6154955230861796,3,20.78287753191053,1,5.679058376868514,198,1.2756700654001287,23,8.646229152790694
0.6565984442089391,0.6601672059882899,0.731799196726319,0.5464746889194338,0.4885322468811616,0.6791405536310261,0.8334767731074044,6,19.017316517888418,1,15.437884424506201,226,6.074171613258059,176,11.675273130223424
0.5564058682547594,0.49068481677788583,0.5498647439773453,0.5917429610978124,0.43080871291962386,0.6080886796961116,0.6672452950597774,2,12.368174188022028,1,7.819280577490149,206,4.010858963366035,24,8.970449206522101
0.3987709386947362,0.15848622488272535,0.42877018817714974,0.2734510925815353,0.23158889759045334,0.5920156158046731,0.7083136131318799,2,18.75107446726802,3,8.935981061449148,211,26.498629120209223,25,4.5967561516475115
0.4741189151461569,0.4336397346735819,0.4797029445956848,0.3567982127749547,0.3013919150514371,0.4430569963607624,0.8301236874205203,3,12.40379917202014,2,7.776471247349578,213,0.24236399975920062,39,7.594955832135414
0.3376978968980095,0.2514911329589433,0.0658230471378176,0.4331491559180318,0.43010817031586207,0.3376233011138501,0.507992573943552,8,10.371780847255042,4,5.359782938885058,206,2.0558003048735167,103,3.8519531850651676
0.5424858694592682,0.7483685269627599,0.6650114811169934,0.6550556936863495,0.6124528764458597,0.49894535186367217,0.07508128667997481,5,31.699077775250228,7,5.321511020665264,202,6.190597888261216,18,12.413305512672142
0.4957620225892092,0.29152401423573665,0.5965381789118765,0.4096240277548866,0.34432800824011855,0.4112169932254285,0.9213409131672081,2,25.57134521630698,4,12.1610724865707,184,13.458685969599605,105,10.647276058543733
0.5030388820590725,0.5379175948648363,0.45797235954815674,0.5454208339484545,0.6503043223950338,0.5973689183682802,0.22924926322967404,3,12.104294884706892,5,2.981444131704338,224,1.6443191527909933,118,10.624150087716206
0.5929374754936426,0.6697443311148894,0.6227184359389487,0.5415257688864517,0.6884605634430119,0.6116829114367848,0.42349284214176913,5,11.535621930003703,3,6.87639618765066,195,3.6093015040354337,124,11.578951519946141
0.3067676236989595,0.2628699525991615,0.3436355256058629,0.41363058633148664,0.19058850263127305,0.3054425536431506,0.32443862138282203,4,8.364126895799364,3,6.035007106972429,207,5.3718336617783375,122,5.907889177591478
0.5260441813256895,0.4857138934768011,0.6936183545311498,0.49659449133923916,0.3281045838233302,0.6667821549235812,0.48545160986003555,8,21.83684605791326,1,14.354688585522453,221,5.009762733037725,122,9.504765229341894
0.34326777538931147,0.3651517474250565,0.1946176530715719,0.4108120137039374,0.45866272730812135,0.39395026376437914,0.23641224706280253,8,18.469061695552043,1,6.01914006870934,203,1.8075526427440978,77,6.909219557423762
