student_id,pL_maths,pL_francais,pL_sciences,pL_svt,pL_histoire,pL_anglais,archetype_true,cluster
STU_01219,0.5792993986866388,0.7975556257811144,0.5074521563511116,0.4395627826104442,0.6386179926721822,0.767425773282229,Litteraire,2
STU_01220,0.2606710615391745,0.3276712925591725,0.1544721668929504,0.7384755530941213,0.3237072756144388,0.242558635088758,Mixte_atypique,3
STU_01221,0.2967413815155658,0.7558898094029852,0.3755604585051493,0.3957524543280895,0.4558361511823068,0.4907948882597378,Mixte_atypique,3
STU_01222,0.2743355100933783,0.3402310719127308,0.2723512947995885,0.6745375788666247,0.3569752284223486,1.0,Mixte_atypique,3
STU_01223,0.7690400025833587,0.4217483001741051,0.7596589016019605,0.5947688301250944,0.4548834356448616,0.5009838345862978,Scientifique,4
STU_01224,0.8056024655927637,0.531440045736183,0.8283613055154083,0.7643124760503776,0.5490142197393637,0.5154776042842534,Scientifique,4
STU_01225,0.7099303050260205,0.7236904332140358,0.6038863324766749,0.5721418760959387,0.6699113229633993,0.6911205375680514,Polyvalent,1
STU_01226,0.2552166128204084,0.3031841147722801,0.3923870706895471,0.2892522251615393,0.2657317595712324,0.206382220101644,En_difficulte,0
STU_01227,0.6280585273278044,0.5798106156155646,0.6234991056671607,0.6661997439809921,0.683403563847403,0.7342627574362766,Polyvalent,1
STU_01228,0.2788019241815317,0.3600208037316071,0.7634486271030164,0.469973738564273,0.4239589136421804,0.6107758398471578,Mixte_atypique,3
STU_01229,0.6404031649084628,0.6903132634811769,0.6482634516735707,0.7545625049265389,0.6927452587834406,0.5770963164336469,Polyvalent,1
STU_01230,0.7884808372849811,0.4748388575998071,0.7094744498281049,0.4072541061118401,0.3280839760222249,0.3705874106582605,Mixte_atypique,4
STU_01231,0.3087655962977056,0.3872236250441732,0.3207414440160978,0.2870084462832419,0.3532893483736847,0.415655365462071,En_difficulte,0
STU_01232,0.2794792341284032,0.2275729255436203,0.3034280608038017,0.2145585923340727,0.215067200316131,0.2323536380070918,En_difficulte,0
STU_01233,0.7089564775026566,0.6295734979185234,0.7231436046707276,0.6640011659701224,0.6633748235244877,0.7271445582665444,Polyvalent,1
STU_01234,0.3088945487226523,0.3337128335202617,0.1850641743373359,0.2943983476753193,0.3111248842950923,0.3530771700430904,En_difficulte,0
STU_01235,0.3334383902486161,0.3124371867452338,0.3241175746431024,0.3370513436484166,0.3410333668261201,0.2781815622534054,En_difficulte,0
STU_01236,0.5780904479794133,0.808306735173973,0.6949384576554292,0.5580582126050254,0.802374410144087,0.6807350391316374,Litteraire,1
STU_01237,0.2686015215989476,0.2573037413458188,0.2112334820525864,0.3249678596774396,0.2919648750016767,0.2586408005880094,En_difficulte,0
STU_01238,0.4115346640419735,0.7621385464636863,0.5549945682147427,0.3539878388388522,0.6390098757798112,0.6693225779891048,Litteraire,2
STU_01239,0.524325837486969,0.3642031029001139,0.3542563496453917,0.3602884507226399,0.758209148168378,0.7364644036279198,Mixte_atypique,2
STU_01240,0.6723490575595247,0.4017917717727661,0.7872430887261798,0.5155498707824702,0.489789264021554,0.507628358071417,Scientifique,4
STU_01241,0.7864834241391168,0.4888396219995998,0.8105203578767856,0.7530122363650126,0.3881529775385747,0.5634790839618242,Scientifique,4
STU_01242,0.5189942470375332,0.727529236795526,0.497784029454964,0.5814017882558213,0.7890153863513963,0.7495946680131844,Litteraire,2
STU_01243,0.5902956516569663,0.7296099480397238,0.5329590486249757,0.4805037489014753,0.9887304127316106,0.6180971884293409,Litteraire,2
STU_01244,0.3025750817787144,0.3661126021473132,0.4239139892143595,0.3024028055583215,0.2654781767695741,0.2733563852696193,En_difficulte,0
STU_01245,0.787063875703461,0.4399130554537997,0.7833889749062656,0.6449187790666153,0.4218853343020777,0.4596486852434842,Scientifique,4
STU_01246,0.8303256649257497,0.4415384066806062,0.661682446426632,0.731919720235512,0.5322787729604627,0.529909378136036,Scientifique,4
STU_01247,0.3619035579464328,0.3983306295223443,0.2990709397021073,0.3827647711645376,0.2698086669916986,0.1967667260574026,En_difficulte,0
STU_01248,0.7075433505497185,0.5286753333352108,0.6685904028023616,0.6910891034180401,0.627440147609524,0.6258072579015509,Polyvalent,1
STU_01249,0.7419517632380448,0.6106636491125297,0.570349868616731,0.6630412954868331,0.3543651231637451,0.4900143554895846,Scientifique,4
STU_01250,0.5015664757263854,0.7262169926504212,0.5036879411196662,0.3816460812015372,0.7044904170362618,0.8439060959332062,Litteraire,2
STU_01251,0.2879653935119198,0.3739348412609181,0.2582210168485525,0.2538518261664855,0.227630833104655,0.3361166087293737,En_difficulte,0
STU_01252,0.7260779649807289,0.6466531713948105,0.6521364656447409,0.5587636130544407,0.6036337535875116,0.6557161872797584,Polyvalent,1
STU_01253,0.6039124483731344,0.8372836148811053,0.5767858150230246,0.5732760774588322,0.8448119725517551,0.6930938927061349,Litteraire,2
STU_01254,0.2416394031009426,0.349255573887591,0.1292172823402652,0.2206188084036421,0.2728286315455172,0.3823729967128392,En_difficulte,0
STU_01255,0.1783069715292402,0.4348651562193338,0.3262862055926766,0.2457366642246207,0.2486077446080555,0.3709657115516524,En_difficulte,0
STU_01256,0.8417237231414044,0.4333156951467443,0.8453805396489615,0.6287899212565098,0.4448803828575001,0.7122044315774947,Scientifique,4
STU_01257,0.5465258367756253,0.7496110336713148,0.4087555165794723,0.505063167366545,0.7442564337994283,0.7106718313120731,Litteraire,2
STU_01258,0.6907516457819483,0.6684383495552005,0.5908390359730685,0.6447235552265805,0.6284380632128856,0.6660482502651919,Polyvalent,1
STU_01259,0.3001068059340258,0.3131459991120502,0.3176463314355457,0.2756058255202703,0.3377639573135902,0.2331668016552027,En_difficulte,0
STU_01260,0.7655782710726221,0.5030735213484018,0.7180138887577596,0.7151865228460005,0.5892196775100296,0.5844909187019806,Scientifique,4
STU_01261,0.7551099241776693,0.5070438787533234,0.7275927181242896,0.7963535074440826,0.3541549864719514,0.6222087262731736,Scientifique,4
STU_01262,0.2903457694398433,0.2686788204266268,0.2771932666014426,0.2543378004151914,0.3061860508776721,0.2988227330250362,En_difficulte,0
STU_01263,0.6988260896459353,0.5816211225641992,0.6672823406414843,0.6250877840649437,0.7507365036267402,0.7451413643328961,Polyvalent,1
STU_01264,0.7957337594465305,0.4441837541227386,0.7827574398872658,0.8505469645654569,0.4501041105231902,0.5876891750936025,Scientifique,4
STU_01265,0.7881901051704939,0.4859144489746242,0.8495398456106383,0.831338031024565,0.56740081039576,0.6933787295869525,Scientifique,4
STU_01266,0.7676853594906375,0.1449367229643461,0.3360597250461135,0.3099645630909526,0.2566539641993487,0.2747901647668032,Mixte_atypique,0
STU_01267,0.4417194218372765,0.8288700605580169,0.5410914587741987,0.4686702894378549,0.6857053402399014,0.6700939743989283,Litteraire,2
STU_01268,0.5490871215551074,0.96677975624751,0.4677835437645863,0.448502811102874,0.7321122976578689,0.6078485059507687,Litteraire,2
STU_01269,0.7446213085188631,0.4627452264814889,0.7131728937699233,0.7469298598715088,0.4599867115072951,0.5078537949111136,Scientifique,4
STU_01270,0.1729263971023557,0.5074279859001263,0.3635529463202996,0.8410017575986515,0.4225077783148875,0.709194083996943,Mixte_atypique,3
STU_01271,0.3690854700110578,0.751112338887507,0.4008763168975903,0.4758411004700064,0.777331696178941,0.9805929810083592,Litteraire,2
STU_01272,0.2390236835250543,0.3937905506937391,0.2596830565492343,0.2428270943987806,0.3021374657067537,0.2708434934546294,En_difficulte,0
STU_01273,0.635163294273306,0.6882982206207783,0.6479135231834185,0.627357148702842,0.6112098754020325,0.7721052676332801,Polyvalent,1
STU_01274,0.3976503811137231,0.6976236751635196,0.5095117592961885,0.4756885157367573,0.8471635226979003,0.7095236831570324,Litteraire,2
STU_01275,0.5718899824283689,0.4090924994125357,0.6060778539285593,0.542562909700651,0.3830314821127665,0.6453696379568202,Scientifique,3
STU_01276,0.2529183427835881,0.2658799566103554,0.2725481785465511,0.1762016831209952,0.3214813588811749,0.1955690188569616,En_difficulte,0
STU_01277,0.8597978103394656,0.6710524444045289,0.8800734678291103,0.6762068098258179,0.6411036125452332,0.5420989575876073,Scientifique,4
STU_01278,0.3038325975443292,0.1883762809305859,0.2481137433069405,0.3232801694271961,0.3184930372436954,0.3450084734679873,En_difficulte,0
STU_01279,0.3272058524526483,0.2632405797562892,0.3322419930198271,0.8654613195064429,0.2273681160702727,0.407855825878418,Mixte_atypique,3
STU_01280,0.5477545304289457,0.7522518713396794,0.3970060593653257,0.5780514485916222,0.8542174119990391,0.8026478746772782,Litteraire,2
STU_01281,0.3756412895039177,0.3504601431297263,0.2644735477836688,0.2498301640533958,0.3343172225671338,0.3491309565552616,En_difficulte,0
STU_01282,0.77505702902338,0.6081219352907905,0.8192945719622389,0.7643393453951423,0.4982514443794015,0.6618902967980937,Scientifique,4
STU_01283,0.1835104747833128,0.3072468799424359,0.2925817022304481,0.2757309445746165,0.3150044295181199,0.2798305353108575,En_difficulte,0
STU_01284,0.4065487743579438,0.7909125215208144,0.4229905372613435,0.4771681795995549,0.8525155071259453,0.8000601626567229,Litteraire,2
STU_01285,0.2618542238990032,0.3581837108728363,0.2757525460973703,0.2419426826224657,0.3163939048616465,0.3358013150569816,En_difficulte,0
STU_01286,0.7498360831609174,0.704984609893241,0.6742088405241454,0.6468571644815831,0.6403916388281953,0.659226864933932,Polyvalent,1
STU_01287,0.5662806464190666,0.6410021457849104,0.552273157911667,0.6728843470704954,0.5757192440708007,0.6707171998359593,Polyvalent,1
STU_01288,0.7688501835356057,0.4274386786923431,0.6136472025966025,0.3552645821269138,0.2403128271327079,0.3205585079441681,Mixte_atypique,3
STU_01289,0.3013988631370514,0.361146452159411,0.3137119007615468,0.3767235724681727,0.3113271395512607,0.3134091535924436,En_difficulte,0
STU_01290,0.2019580829861275,0.7611682256413493,0.2953224166246085,0.4077577318417659,0.7891300222658572,0.247797313635203,Mixte_atypique,3
STU_01291,0.2940913485887346,0.3912212787818941,0.2305395755538557,0.3265960278345576,0.3433226450907249,0.3170743850709819,En_difficulte,0
STU_01292,0.7088813924305378,0.532511359396563,0.7853075879926746,0.6531903720235821,0.4682527750491786,0.486706890956504,Scientifique,4
STU_01293,0.6616826644815766,0.5061920660315036,0.6352467989372238,0.5325603973271618,0.429980279772161,0.3913701253015406,Scientifique,3
STU_01294,0.4904779275964735,0.675382906425328,0.3982101488874666,0.4141829468059683,0.7892232592349034,0.8013928550978532,Litteraire,2
STU_01295,0.6091995312613231,0.5102583767610848,0.843879806495858,0.7309699510761238,0.4666984222102049,0.4809063686207241,Scientifique,4
STU_01296,0.4815252564698547,0.8786556824567154,0.5149577245975581,0.4648164208773966,0.7120454584483903,0.6565469092974465,Litteraire,2
STU_01297,0.2482608887837537,0.2747472892365424,0.2972702185061943,0.3196696400669286,0.3003020025698032,0.3800657171579925,En_difficulte,0
STU_01298,0.3626387541576956,0.1814454188419242,0.2775369819149145,0.2612389982130355,0.2172893585450893,0.3342385856895608,En_difficulte,0
STU_01299,0.6907897454893309,0.5466339828910616,0.6432059002753114,0.6760603811578126,0.775612832979488,0.768255710423288,Polyvalent,1
STU_01300,0.5512384086496198,0.8397929139836436,0.4781044365771344,0.4492827422900964,0.7143182540562831,0.7879904219939552,Litteraire,2
STU_01301,0.3266891670021584,0.4230656605812118,0.3111911664898981,0.2232540758161484,0.1896227844743299,0.8009569747523116,Mixte_atypique,0
STU_01302,0.7337920298733566,0.7296542293107097,0.6806564999718038,0.6214620962008067,0.7440381694391534,0.894919253960132,Polyvalent,1
STU_01303,0.854246430410262,0.4490923893138749,0.6784034355983145,0.7382833501138912,0.5152096559241309,0.5611835815312035,Scientifique,4
STU_01304,0.6846573261483822,0.5210582052297857,0.6166796181574633,0.7472513309561386,0.5440088559399223,0.4760545539168443,Scientifique,4
STU_01305,0.7020219006528683,0.4904477987213582,0.7688942355282371,0.5506407561835422,0.5061752065090501,0.7033224311657478,Scientifique,4
STU_01306,0.2911234172022827,0.4634910432377193,0.7021293970294525,0.268389952523445,0.783608728189445,0.353708361114985,Mixte_atypique,3
STU_01307,0.6335983589139085,0.7840368116959959,0.4914547567597124,0.3883215242011916,0.9130742048972852,0.95495712178735,Litteraire,2
STU_01308,0.3912733796638054,0.8912546191999235,0.4702959840173205,0.4595407556082943,0.7187142739943251,0.7544195407745644,Litteraire,2
STU_01309,0.4790409859859811,0.825705534537015,0.4243401516872298,0.477640180901166,0.6824357692869059,0.832152836902698,Litteraire,2
STU_01310,0.3254277647408298,0.3054628049386116,0.3217553378655524,0.2305079661421318,0.4552557799557047,0.2486431768330656,En_difficulte,0
STU_01311,0.548350106621356,0.853704194710419,0.4935571960740282,0.5500958932385819,0.6450195631046213,0.6392647548214737,Litteraire,2
STU_01312,0.6567391588516645,0.5173522005205365,0.8870565177329739,0.7055236072308947,0.5064794132181376,0.655301690877609,Scientifique,4
STU_01313,0.7576514632890534,0.630113064278737,0.6914197110976407,0.866135492293693,0.4516997252439769,0.4414478731591539,Scientifique,4
STU_01314,0.8245659322754435,0.4622531581687493,0.8020663980113195,0.7379376030737421,0.4404782666724175,0.5497030237693104,Scientifique,4
STU_01315,0.6840131842332978,0.8770246912071379,0.3511255801028628,0.2754403165971716,0.8687607213942358,0.7754750916201166,Litteraire,2
STU_01316,0.520718210655313,0.7002357934357133,0.4105926355338117,0.4945566030225224,0.6352985737485193,0.69478819048688,Litteraire,2
STU_01317,0.8393457071318682,0.321512616696253,0.5000574644354957,0.841633639854101,0.3799465523853997,0.2478137308174562,Mixte_atypique,4
STU_01318,0.308102768358227,0.2731585398510967,0.8336930472652265,0.2700176428483801,0.67031653139094,0.4631744810605995,Mixte_atypique,3
STU_01319,0.8343850482561306,0.5593448013011035,0.85094024670418,0.774060307003558,0.5420461589229876,0.604177461460603,Scientifique,4
STU_01320,0.7325109454163791,0.6848182208338899,0.612848663554104,0.6426253044692848,0.6981925926103209,0.699477455338675,Polyvalent,1
STU_01321,0.3685708037547637,0.7553552260081898,0.5721992289184528,0.1795556883607337,0.3661479430312381,0.3674004989040957,Mixte_atypique,0
STU_01322,0.8677725181499568,0.4524430309585414,0.6375942375811918,0.7858867034015832,0.5115222487657707,0.4965975799273605,Scientifique,4
STU_01323,0.26807111962283,0.3403189208347331,0.3051750374649324,0.2495841827750539,0.3031949257186656,0.4349963863713663,En_difficulte,0
STU_01324,0.8594671180359214,0.4783476822814716,0.8371329008545512,0.6353428287720044,0.5251831874315778,0.5837643818319007,Scientifique,4
STU_01325,0.7283061615759814,0.4530648545800689,0.5655683160025925,0.5954626809076385,0.5151963603715085,0.3508292093514769,Scientifique,4
STU_01326,0.2433608816185716,0.4010419150447126,0.3925061715588304,0.2781521809741927,0.258183719450185,0.2820392189375733,En_difficulte,0
STU_01327,0.6349863516053278,0.9229704356440306,0.4765175911655369,0.5143531836571565,0.8394695079007599,0.6531392788870528,Litteraire,2
STU_01328,0.6121936179756495,0.9145386878162872,0.5017111890334098,0.4575246494864158,0.7739817238515618,0.7008881770079817,Litteraire,2
STU_01329,0.4952386150590696,0.7347149455071599,0.443981099900522,0.4200786908930345,0.7914425346419297,0.7304376830866052,Litteraire,2
STU_01330,0.4558579657298798,0.5939720914281491,0.3962731497996811,0.4310257631527493,0.7307987172300892,0.8210871855688455,Litteraire,2
STU_01331,0.7630264160282945,0.6754866208813597,0.6190013382784733,0.6191924462759792,0.6695249196484536,0.6653379394217542,Polyvalent,1
STU_01332,0.7005058390305788,0.4984110139959188,0.7777604730439771,0.7934148487354873,0.5540352518033596,0.6333318113477787,Scientifique,4
STU_01333,0.6702752868585409,0.6320769296979659,0.8015891458256376,0.583808250245068,0.6718397687562625,0.6853861307657476,Polyvalent,1
STU_01334,0.1685871848620522,0.4300545135747972,0.2465480866034109,0.2697957586640743,0.1989086269580638,0.3369457506500359,En_difficulte,0
STU_01335,0.2268349925022326,0.3481291437379159,0.1785644811099768,0.1577614097217545,0.2855212047219454,0.280409142056406,En_difficulte,0
STU_01336,0.495128670447035,0.3374400344693108,0.8187879456893237,0.4274565183497477,0.6650858212465576,0.23730268276212,Mixte_atypique,3
STU_01337,0.490135186617547,0.6068331154317724,0.4526033324999728,0.6783568725525561,0.7322739827194392,0.7025449920691114,Litteraire,2
STU_01338,0.4758153315568963,0.7259619526384168,0.4954477478663726,0.4035359754543574,0.8697938168187553,0.7023509806606334,Litteraire,2
STU_01339,0.5373222117191088,0.8379094411561785,0.387209613007105,0.4848428503504058,0.9403109365605044,0.7411625749629831,Litteraire,2
STU_01340,0.4221902783871175,0.2906044852252112,0.3502690826414694,0.4175984814353953,0.8913000206046511,0.869520582888624,Mixte_atypique,2
STU_01341,0.7391707099318774,0.8018017382994903,0.7762343906932958,0.7134326258972155,0.6237774216722877,0.7041737505272916,Polyvalent,1
